,svcscan.nservices,svcscan.kernel_drivers,dlllist.avg_dlls_per_proc,pslist.avg_handlers,handles.nmutant,handles.nkey,handles.nsemaphore,dlllist.ndlls,svcscan.process_services,pslist.avg_threads,ldrmodules.not_in_load,ldrmodules.not_in_load_avg,malfind.uniqueInjections,svcscan.nactive,malfind.commitCharge,ldrmodules.not_in_init_avg,callbacks.ncallbacks,pslist.nppid,psxview.not_in_ethread_pool_false_avg,malfind.ninjections
48143,-0.5569767395126958,-0.23112195106275452,-0.6842471582448687,-0.24548699081738568,-0.7333816373839241,-0.750892266479417,-0.5219572874310344,-0.7846745941043752,-0.698320322847249,-0.4267269726656102,-0.735870288699987,-0.39336132033868904,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.1953708128905268,0.02904926167206167,0.10762218262213541,0.6798739195331059,-0.26072566073325504
20850,0.1517964477481086,0.33212590846507106,-0.1490929169933276,-0.09443175990504082,2.7916489706566283,3.2188417720548466,3.2471270756537343,3.6507675577020087,-0.698320322847249,-1.00454170022897,3.418328465838297,0.8524220956929384,-0.04375736268972102,1.8068336224993362,-0.1502582248544885,0.584768213508165,0.02904926167206167,2.3581340484638695,0.9067939273121357,0.38992948213091855
23572,0.8605696350089129,0.33212590846507106,1.0156512977779422,0.26615875110861476,0.11371874129248766,-0.004503004658498885,0.4387897070807693,0.3673883024687115,1.269722931754303,0.6067669084974369,0.2760499207388256,0.12402809737382363,-0.14702744338751797,0.7226779414130232,-0.15963402454956474,-0.20443314173522195,0.35028379579323476,-1.0176337502987316,-0.34132158646313526,-0.19566014644683766
37141,-0.5569767395126958,-0.23112195106275452,-0.7907851139328065,-0.2781198974361975,-0.8563478213853387,-0.6584192605900997,-0.9020330215236162,-0.9756744953783344,-0.698320322847249,-0.8632779687049793,-0.8956471638745365,-0.4218907898120498,-0.26991110722139755,-1.4456334207596027,-0.15996299997746213,-0.15196752893797938,-0.29218527244911147,0.10762218262213541,1.618636741171764,-0.26072566073325504
36937,-0.5569767395126958,-0.23112195106275452,-0.9558474741056142,-0.3676445502417764,-0.7197187280504336,-0.47347324881146513,-0.6486491987952283,-0.6209603930124102,-0.698320322847249,-1.1766789541368434,-0.6293523719169541,-0.342670801940839,-0.08558561128625265,-0.3614777396732898,-0.09416791439797988,-0.02979906927769555,-0.29218527244911147,0.48270749359575776,-0.03424881959649359,-0.06552911787400295
21588,0.8605696350089129,0.33212590846507106,1.4404796177956858,0.5320545165069065,1.9035598639797449,0.887200980702775,1.0511339453410398,1.4194036317078196,1.269722931754303,1.5169309217895564,1.5542649221352205,0.7181376747865836,-0.19369708924237325,0.7226779414130232,-0.15946953683561602,0.3187393263705777,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
33868,-0.5569767395126958,-0.23112195106275452,-1.1084084232124292,-0.4027901258595061,-0.7470445467174146,-0.21586987526265267,-0.6380915395148788,-0.5057541033551016,-0.698320322847249,-1.3478043599051375,-0.84238820548302,-0.6411571278056392,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.2827592742552814,-0.29218527244911147,0.8577928045693801,-0.0494129070345061,-0.26072566073325504
54119,-0.5569767395126958,-0.23112195106275452,-1.1755615939837225,-0.4809685388455417,-0.4874492693810949,-0.4206315311604267,-0.30024644254369515,-0.22077012367649593,-0.698320322847249,-1.5570801278784188,-0.5228344551339212,-0.4762463069818526,0.006577136681319804,-9.25126445187877e-05,-0.15535734398689838,-0.12985942788256374,-0.29218527244911147,1.983048737490247,-0.39721899060692445,-0.00046360358758559334
38203,-0.5569767395126958,-0.23112195106275452,-1.2233955736399886,-0.4406913541790567,-0.6514041813829811,-0.5659462547007824,-0.7014374951969758,-0.5936746928304161,-0.698320322847249,-1.41939068542639,-0.735870288699987,-0.4993401619652821,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.1390637406566217,0.02904926167206167,0.8577928045693801,-0.37544077944555176,-0.26072566073325504
5882,0.1517964477481086,0.33212590846507106,0.5937186073343041,0.19402610305782267,1.7259420426443681,1.6468006719364527,1.3150754273497771,1.652847955487103,-0.698320322847249,0.3126453755182114,1.71404179730977,0.5870008989104303,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.3444097320184858,0.02904926167206167,0.8577928045693801,0.13312838666547908,-0.1305946321604203
54491,-0.5569767395126958,-0.23112195106275452,-1.0825893345803956,-0.40917937383858294,-0.6514041813829811,-0.5527358252880228,-0.7331104730380243,-0.5997381817597481,-0.698320322847249,-1.2862068247240124,-0.7891292470915036,-0.5537438050645499,0.8360418683894718,-9.25126445187877e-05,-0.15749568426823157,-0.18171686816067856,0.02904926167206167,0.8577928045693801,-0.7166327543070566,0.5851260249901707
54236,-0.5569767395126958,-0.23112195106275452,-0.644204620659196,-0.2701155338317679,-0.6377412720494905,-0.7112609782411381,-0.3108041018240446,-0.5148493367490996,-0.698320322847249,-0.23210528793552043,-0.5760934135254377,-0.375153607276601,0.006577136681319804,-9.25126445187877e-05,-0.1555218317008471,-0.18931132382648996,0.02904926167206167,0.8577928045693801,-0.7166327543070566,-0.00046360358758559334
12299,0.8605696350089129,0.33212590846507106,1.522638555214421,0.4982989671463203,1.8215824079788017,0.9994896307112316,1.1883835159855831,1.664974933345767,1.269722931754303,1.4204631197931488,2.086854506050385,0.9758394724828614,-0.20846927512013222,0.7226779414130232,-0.15914056140771862,0.5344739440971156,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.00046360358758559334
32679,-0.5569767395126958,-0.23112195106275452,-1.1339228135011787,-0.396680913602349,-0.5147750880480759,-0.4932888929306045,-0.28968878326334563,-0.29959547975781237,-0.698320322847249,-0.8877844087743761,0.11627304556427624,0.42732147124110514,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,0.5476830700218224,-10.250455830205478,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
36895,-0.5569767395126958,-0.23112195106275452,-0.8054767577315268,-0.31434160045007237,-0.6923929093834525,-0.6914453341219987,-0.7964564287201212,-0.748293660528383,-0.698320322847249,-0.9569430240961982,-0.84238820548302,-0.5334915769728741,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.2713916076991915,0.02904926167206167,0.48270749359575776,-0.0017543336472267657,-0.26072566073325504
2056,0.1517964477481086,0.33212590846507106,0.28628093436889995,0.05292479248018706,0.8378529359674848,1.3033295072047026,1.0405762860606904,1.2465941972218566,-0.698320322847249,0.02585874007255369,1.1814522133946053,0.499651499958261,-0.19019643545852374,1.8068336224993362,-0.15946953683561602,0.3524065557010681,0.02904926167206167,1.6079634265166247,1.6128848423129618,-0.1305946321604203
4909,0.8605696350089129,0.33212590846507106,1.3247411605192287,0.4721619985047424,0.9744820293023899,0.9070166248219144,0.9138843746964964,0.8888483503912665,1.269722931754303,1.5581436766641368,0.5423447126964079,0.12484969068706482,-0.14702744338751797,0.7226779414130232,-0.15963402454956474,-0.3299903486831567,0.35028379579323476,-1.0176337502987316,-0.35060725014144206,-0.19566014644683766
21468,0.1517964477481086,0.33212590846507106,0.6352221491296739,0.17800933206201713,1.3707063999736149,1.5873537395790345,1.2834024495087286,1.4133401427784877,-0.698320322847249,0.1949532056555316,1.5542649221352205,0.5967475504645926,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.3392280405489296,0.02904926167206167,0.8577928045693801,1.1940422778949669,-0.1305946321604203
44298,-0.5569767395126958,-0.23112195106275452,-1.3538982304967648,-0.46105271377393103,-0.5830896347155285,-0.5725514694071622,-0.6803221766362768,-0.47543665870844143,-0.698320322847249,-1.3123224425749167,0.009755128781243324,0.45445120851812676,-0.26991110722139755,0.3612927143842522,-0.16012748769141086,0.6044680746010064,-9.929221296084304,1.2328781155430024,-0.3902752235786236,-0.32579117501967236
53905,-0.5569767395126958,-0.23112195106275452,-1.2271672286154396,-0.4034484929004613,-1.0886172800546774,-0.546130610581643,-0.8281294065611697,-0.930198328408344,-0.698320322847249,-1.2769164379038742,-0.84238820548302,-0.3669919727472186,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.014568742791607454,0.02904926167206167,0.8577928045693801,-0.3504755159215288,-0.26072566073325504
53303,-0.5569767395126958,-0.23112195106275452,-1.2229120277724412,-0.39848818934310026,-1.0886172800546774,-0.5263149664625035,-0.8281294065611697,-0.927166583943678,-0.698320322847249,-1.2615515680236065,-0.84238820548302,-0.37107817802357806,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.007550693748863024,0.02904926167206167,0.8577928045693801,-0.3504755159215288,-0.26072566073325504
25864,0.1517964477481086,0.33212590846507106,0.08428588090135886,-0.04719512298693737,0.7558754799665418,0.8211488336389768,0.6816158705288076,0.5401977369546745,-0.698320322847249,-0.7501123746276643,1.7673007557012863,1.3932468532449123,-0.1961809088473396,1.8068336224993362,-0.15930504912166732,1.158881435139996,0.02904926167206167,0.8577928045693801,1.5929744347343746,-0.06552911787400295
48764,-0.5569767395126958,-0.23112195106275452,-0.8959542169062885,-0.32593855944683814,-0.3918089040466613,-0.5725514694071622,-0.22634282758124868,-0.46027793638511133,-0.698320322847249,-1.0664534536201487,-0.7891292470915036,-0.6328529986764054,3.9327102000999066,-9.25126445187877e-05,2.88338868350149,-0.3777185112542383,-0.29218527244911147,0.8577928045693801,-0.367506085847016,3.5781396821653693
39399,-0.5569767395126958,-0.23112195106275452,-0.6350395700056123,-0.21837066508344027,-0.7333816373839241,-0.750892266479417,-0.45861133174893753,-0.751325404993049,-0.698320322847249,0.02555175442938585,-0.735870288699987,-0.4143981057022348,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.23037548270546856,-0.29218527244911147,0.10762218262213541,0.6798739195331059,-0.26072566073325504
27887,0.8605696350089129,0.33212590846507106,1.4866382005728949,0.47688691472676714,1.2340773066387096,0.6758341100986212,1.0194609674999913,1.1617053522112082,1.269722931754303,1.2718322890875187,0.9684163798285396,0.3453712784670115,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,-0.027060367735798046,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
37672,-0.5569767395126958,-0.23112195106275452,-0.9934212727848711,0.14261779536878888,-0.596752544049019,-0.5527358252880228,-0.3424770796650931,-0.41783351387978707,-0.698320322847249,-1.1330453846012978,-0.735870288699987,-0.6099580293275707,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.27579320576972677,-0.29218527244911147,0.8577928045693801,-0.7166327543070566,-0.26072566073325504
41350,-0.5569767395126958,-0.23112195106275452,-0.8713851017216594,-0.30589034542142557,-1.211583464056092,-1.127389504743066,-1.113186207130606,-1.263690219521606,-0.698320322847249,-0.6892101675034569,-1.0021650806575693,-0.36728418083634123,-0.26991110722139755,-1.0842481937308317,-0.16012748769141086,-0.08110580443046447,-0.29218527244911147,0.10762218262213541,0.0734960208913276,-0.32579117501967236
8511,0.8605696350089129,0.33212590846507106,0.9410748983746772,0.3414305602292243,0.9334933013019184,1.0060948454176115,0.7027311890895066,1.0586260404125636,1.269722931754303,1.340391284234077,0.009755128781243324,-0.4485304795812125,-0.18205460024463935,0.3612927143842522,-0.15946953683561602,-0.7232802499210316,0.35028379579323476,-0.26746312835148695,-0.7166327543070566,-0.1305946321604203
17840,0.1517964477481086,0.33212590846507106,0.2349526422409105,0.11905561950016955,1.001807847969371,1.4882755189833372,0.7871924633323025,0.4098327249740358,-0.698320322847249,-0.14990371624721147,1.1814522133946053,0.916679732093394,-0.07126994989404108,1.0840631684417943,-0.15716670884033415,0.7148771845807411,0.02904926167206167,0.8577928045693801,1.6608551941935925,-0.06552911787400295
17713,0.8605696350089129,0.33212590846507106,1.488836036414602,0.4598313856148475,1.1657627599712572,0.8079384042262172,0.7766348040519531,0.8464039278859423,1.269722931754303,1.195128142289393,1.021675338220056,0.5322207227238889,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,0.07048884865531783,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
12813,0.1517964477481086,0.33212590846507106,-0.05220786357983806,0.018465607812849404,0.44162856529626,0.887200980702775,0.5126933220432157,0.24308677941740478,-0.698320322847249,-0.3774328558548952,1.1814522133946053,1.0691460245301458,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.8922906766832981,0.02904926167206167,0.8577928045693801,1.5470336155249764,-0.1305946321604203
52900,-0.5569767395126958,-0.23112195106275452,-0.7931366728443477,-0.32209951488513516,-0.624078362716,-0.6980505488283785,-0.4374960131882385,-0.6209603930124102,-0.698320322847249,-0.9696190415584316,-0.7891292470915036,-0.5519750725351154,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.29535339318019177,0.02904926167206167,0.48270749359575776,-0.7166327543070566,-0.26072566073325504
39317,-0.5569767395126958,-0.23112195106275452,-0.781602836776686,-0.27662136384472846,-0.8290220027183577,-0.6452088311773401,-0.9020330215236162,-0.9696110064490023,-0.698320322847249,-0.8467000831462456,-0.8956471638745365,-0.41582200548489234,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.14168818123299137,0.02904926167206167,0.10762218262213541,0.03398958138078613,-0.26072566073325504
5106,0.8605696350089129,0.33212590846507106,1.3598963400981134,0.5614692852140846,1.8898969546462543,0.8013331895198375,0.9561150118178944,1.2253719859691945,1.269722931754303,1.8015369266648376,1.1281932550030889,0.4468710607625878,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,0.09080092519951281,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
55701,-0.5569767395126958,-0.23112195106275452,-0.8229230839792308,-0.31149438621953596,-0.6787300000499621,-0.7046557635347583,-0.8175717472808203,-0.7604206383870471,-0.698320322847249,-0.9411940325319191,-0.7891292470915036,-0.45883173016166956,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.1953708128905268,0.02904926167206167,0.48270749359575776,1.5192635615689758,-0.26072566073325504
34078,-0.5569767395126958,-0.23112195106275452,-0.7590950608664665,-0.2726948919093729,-0.624078362716,-0.717866192947518,-0.40582303534719005,-0.5967064372950821,-0.698320322847249,-0.2013755532146606,-0.7891292470915036,-0.5695668783216333,-0.26991110722139755,-0.3614777396732898,-0.15996299997746213,-0.32561406706917895,-0.29218527244911147,0.48270749359575776,-0.3591935439771417,-0.26072566073325504
54108,-1.502007655860435,-0.7943698105905801,-1.5207761338873762,-0.5424673770215557,-1.68978529072826,-2.118171710700037,-2.8340846698275732,-1.776055034050163,-1.3543347410477662,0.053242292855346825,-1.2684598726151517,-0.40068200656145875,-0.26991110722139755,-2.5297891018459158,-0.16012748769141086,0.10429045735217396,0.35028379579323476,-0.26746312835148695,-0.7166327543070566,-0.32579117501967236
23443,0.8605696350089129,0.33212590846507106,1.4322255131100645,0.518521451019886,1.616638767976444,0.7815175454006981,1.0405762860606904,1.3951496759904916,1.269722931754303,1.5035909022745464,1.501005963743704,0.679024581072707,-0.19147890110959906,0.7226779414130232,-0.15946953683561602,0.28518144873077,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
16988,0.1517964477481086,0.33212590846507106,0.08428588090135886,-0.046376273122622574,0.7558754799665418,0.8211488336389768,0.6816158705288076,0.5401977369546745,-0.698320322847249,-0.721373375436496,1.7673007557012863,1.3932468532449123,-0.1961809088473396,1.8068336224993362,-0.15930504912166732,1.158881435139996,0.02904926167206167,0.8577928045693801,1.5929744347343746,-0.06552911787400295
13634,0.8605696350089129,0.33212590846507106,0.06806607151541856,0.11673634386715705,0.2776736532943738,0.1936534365328953,0.5126933220432157,0.5341342480253425,1.269722931754303,0.38566679072813925,-2.1738621652709313,-0.35050580787937213,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,4.985992216552655,0.35028379579323476,-1.0176337502987316,3.337280616695295,-0.26072566073325504
21603,0.8605696350089129,0.33212590846507106,1.059657235932324,0.3395285202504934,0.7148867519660702,0.26631079830307314,0.755519485491254,1.0010228955839093,1.269722931754303,0.8820264349442252,0.8086395046539901,0.2978935843473117,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,0.022056927096052278,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.19566014644683766
